"Coluna A","Coluna B","Coluna C"
34,680,7043
7,289,6383
68,304,4225
16,182,4057
94,728,6933
64,189,7886
14,777,2008
82,941,8489
60,528,1989
89,846,2314
20,986,2142
48,919,5982
11,500,4349
87,709,1391
13,605,8374
88,877,9773
71,689,3635
47,217,1189
44,128,5014
83,437,6933
39,518,1375
65,100,2689
70,847,6017
29,169,6641
75,661,7542
77,990,4613
34,948,2582
25,521,7739
34,594,2951
46,668,3606
44,596,8547
13,316,5993
0,939,1818
1,139,6226
35,629,8788
7,908,5979
3,397,6335
92,307,8478
36,362,9292
3,325,2421
72,896,6511
22,796,7709
62,187,7180
48,684,8203
34,170,8500
75,635,1257
71,833,4947
16,497,2138
50,144,9806
54,365,8593
22,590,5335
81,793,9647
1,864,9068
11,749,3707
88,790,9380
96,589,8902
4,969,3334
64,145,7626
83,673,3116
67,372,7470
34,269,2967
20,932,5714
45,752,3419
26,822,2740
81,616,6492
63,492,6514
42,833,5013
24,223,4593
18,366,8442
41,631,7122
22,887,8895
25,805,7133
33,594,4082
61,366,8876
29,202,1158
39,200,2727
7,915,4122
88,452,6476
79,782,8556
44,656,9308
0,678,8630
59,628,7841
18,961,1964
99,635,1142
9,212,6208
83,307,4651
79,448,2249
55,881,2334
46,690,1706
56,793,6333
1,363,8403
33,572,3420
33,351,9508
64,997,3767
20,982,8975
81,250,6318
45,114,5521
3,332,9030
58,326,7072
48,373,1822
